1.111077
1.106652
1.105696
1.105996
1.104130
1.105658
1.103390
1.106471
1.106162
1.105810
1.105653
1.106298
1.104477
1.106564
1.106601
1.103648
1.110211
1.103852
1.106183
1.108980
