0.210152
0.212847
0.220964
0.209407
0.209089
0.209664
0.212846
0.208231
0.207758
0.210488
0.210378
0.207678
0.210311
0.210168
0.210416
0.209798
0.209157
0.210775
0.209308
0.210097
