0.392118
0.389243
0.387772
0.387147
0.392020
0.388617
0.386141
0.386272
0.386044
0.388107
0.386061
0.387086
0.391425
0.388634
0.389989
0.386503
0.385905
0.389595
0.385791
0.386353
